coordinates
"47.3757424811726,8.529675964932226"
"47.36843616267473,8.552612691641917"
"47.36828049610395,8.5306628658629"
"47.36079787400385,8.529541055282197"
"47.35324538949536,8.528142005332722"
"47.37134244715635,8.556307835673962"
"47.383622088544996,8.526719313464389"
"47.36739081172651,8.52045448312428"
"47.37002748527511,8.52528645854104"
"47.37754704787693,8.544445685986656"
"47.36620989461891,8.514316629033901"
"47.37116580018157,8.51882593481951"
"47.36811824877207,8.529467648361285"
"47.37863601695963,8.529582032956368"
"47.35868302765884,8.550113510394445"
"47.37155866243756,8.50855058929985"
"47.36847977130709,8.535722716024724"
"47.371191143142006,8.547915787004902"
"47.366891244219126,8.537775382465016"
"47.36976324551254,8.525862288132386"
"47.38253244477614,8.532025619718866"
"47.366562409847226,8.508617112035417"
"47.38103652812495,8.545100940604915"
"47.37922810660939,8.512441918898405"
"47.363073143890766,8.50651742673763"
"47.37756718427346,8.522012934119482"
"47.359407412752134,8.516916728928935"
"47.359975732665994,8.515032532797678"
"47.37690965218766,8.539009109448381"
"47.37209164151318,8.539291863365465"
"47.37526472845773,8.51012354524646"
"47.383032539004034,8.515158845363281"
"47.37140775138726,8.513560466590588"
"47.381581774741704,8.513530763578586"
"47.38166414891084,8.547708028734622"
"47.36241917455713,8.50708173201092"
"47.36851212561924,8.554033658313488"
"47.368440868908415,8.522838129513922"
"47.37974321803636,8.51237882866401"
"47.356093876409794,8.528179384520547"
"47.365782693972854,8.525921762334056"
"47.387011755637815,8.525962685964334"
"47.37401507095253,8.50674672827801"
"47.35787934471515,8.518709768817002"
"47.37801084470805,8.530956928734414"
"47.36574113334258,8.514939645132973"
"47.35485739305381,8.526869678716828"
"47.36928889024635,8.503482854041557"
"47.364508225676424,8.535068983334186"
"47.365113610269674,8.51379359845428"
"47.375306719798644,8.538717132876773"
"47.36640224014486,8.530676130250566"
"47.36582006366913,8.534253074855265"
"47.378901845110704,8.528790686597905"
"47.37473539706604,8.5288936219795"
"47.370321651460905,8.515382400314603"
"47.36728513601628,8.51626077222929"
"47.37573563220118,8.536634789332442"
"47.38249534084635,8.530333955275921"
"47.37110651555153,8.503554240648777"
"47.37123385237446,8.535705656386224"
"47.373943836446465,8.530510281066482"
"47.363392163873044,8.514200746232385"
"47.362358474680384,8.54973871230818"
"47.3597290215198,8.525816349378633"
"47.37738088240301,8.526316087626034"
"47.36228728280014,8.548643878578805"
"47.38038311761953,8.525604569017247"
"47.37254535327712,8.515957547820436"
"47.38236653014735,8.53088899962909"
"47.377050559875556,8.533291625592826"
"47.37486619633361,8.521316876656208"
"47.35744740665998,8.525263820094809"
"47.374567426673664,8.511710107639644"
"47.373337782735106,8.535851916114247"
"47.37119731333876,8.53579200808032"
"47.3669070960742,8.51826138180804"
"47.35525173261099,8.528989653827326"
"47.36781550719776,8.508729017643237"
"47.36771805898546,8.521613140825327"
"47.38010857284065,8.544941114104766"
"47.3812466229451,8.547731568506402"
"47.36694141332784,8.517447509999311"
"47.37996876580706,8.546288091785568"
"47.3563403001477,8.52545379705197"
"47.370875651100135,8.508879348537983"
"47.36340550477716,8.52107108652963"
"47.372082594775556,8.504451314499011"
"47.36793995065767,8.532778544115915"
"47.36676074376928,8.555761961554069"
"47.360894699566686,8.511747604760373"
"47.366756181749615,8.546503807814036"
"47.36656144340211,8.53550737166306"
"47.36857805781443,8.5304328490678"
"47.36619320670261,8.536887838201176"
"47.38074574857379,8.542537743512424"
"47.36402499284513,8.54848641921123"
"47.38679154681717,8.530238079360357"
"47.38209000812638,8.544556578682608"
"47.36955861163242,8.525001547422224"
"47.363752021344084,8.548270499765236"
"47.36247427066067,8.52877740743384"
"47.36286779117158,8.51222245824213"
"47.36894413794623,8.550143865972727"
"47.353635293244075,8.526350590559096"
"47.364153323214815,8.510810165041441"
"47.36053389481828,8.550137089808064"
"47.37326127898992,8.53606477944121"
"47.37286448069777,8.516907649954058"
"47.37459092364242,8.547017467403279"
"47.366203755321145,8.55184327891973"
"47.38168361513679,8.54201077854776"
"47.384044186073346,8.532227625815715"
"47.362892558445616,8.507198102545301"
"47.37690470671662,8.537792444476636"
"47.360346339352375,8.518282801803474"
"47.36380255516425,8.525042607132894"
"47.38086301849413,8.512590254633198"
"47.373722531621944,8.53871400935129"
"47.379293865653416,8.545317694435552"
"47.361562726829916,8.514922468617735"
"47.368263676045494,8.522459348233655"
"47.378616533269934,8.52654799601553"
"47.36882077293094,8.546063156597622"
"47.37896050619626,8.522573838443394"
"47.35771731856302,8.510820675689915"
"47.38364162458588,8.54255852045758"
"47.38581816492891,8.531162016946237"
"47.38509063316563,8.542555043032996"
"47.37628016443362,8.517539971660668"
"47.380292051930766,8.550834408916442"
"47.36541093516381,8.524946427441371"
"47.37179485275639,8.536079324147575"
"47.38248891803801,8.51373141431491"
"47.36397483079772,8.50753188498226"
"47.36225315057706,8.516334995756456"
"47.35825301279556,8.52610817893669"
"47.353574643990584,8.53053520017617"
"47.365729422922996,8.505665793952373"
"47.36912551083084,8.5158685041063"
"47.37934245206437,8.524232740854021"
"47.38448100902179,8.527870143454964"
"47.38770924134138,8.528225284287872"
"47.38512903521399,8.541549611723612"
"47.37640491070982,8.507241354684268"
"47.36404415554408,8.549905651138848"
"47.359347535353656,8.512071958928384"
"47.382850271692405,8.544783607425737"
"47.37283356682425,8.538946709362444"
"47.37862774284537,8.544056682408813"
"47.37114347169951,8.506724684764475"
"47.38156721194922,8.53285791377214"
"47.373056982745794,8.53276442364434"
"47.37888484008878,8.519470791352786"
"47.3753164338564,8.529621900036208"
"47.37689145572881,8.514126854064065"
"47.36208351201,8.551585364717551"
"47.36166120939108,8.552920410031229"
"47.37892922856366,8.523107539168606"
"47.377448301003,8.519485818536934"
"47.37423816696136,8.516611534237887"
"47.38216602050278,8.528893748995541"
"47.37675655619832,8.511662057081171"
"47.36667076278317,8.527371757023804"
"47.37040481193769,8.521744997057015"
"47.36622628386521,8.537434476434568"
"47.353073337340064,8.530412422733038"
"47.37278012786864,8.555177443408073"
"47.362514202859984,8.520912452936294"
"47.370320110813566,8.504433198907602"
"47.37508412445803,8.541275147850131"
"47.37312578484938,8.515012916246153"
"47.36110052551734,8.533903805047514"
"47.375297192443476,8.511625137741916"
"47.37348828672173,8.51156679006183"
"47.360735517501524,8.548172824706656"
"47.372840195342036,8.537028342376173"
"47.386746271284736,8.524600471870452"
"47.360439087963144,8.52882625820727"
"47.384323069742706,8.541951609016557"
"47.37422050413856,8.54622243984355"
"47.38330904386612,8.531063891993146"
"47.36869519325511,8.510922544957602"
"47.36559497490856,8.536862038023456"
"47.3823386975767,8.540846854879547"
"47.372022485770934,8.545341983935344"
"47.378261743797324,8.526811675252123"
"47.36680400897034,8.549998573745674"
"47.37473217844974,8.534394410066858"
"47.37584710112039,8.522772366623226"
"47.35400107526625,8.526340208517011"
"47.378536188375556,8.513874902848391"
"47.371020139473345,8.522026857659032"
"47.36685769061352,8.50757933424618"
"47.37073761550913,8.523202614084077"
"47.37861723228992,8.508390569376314"
"47.38010172900522,8.515540670573879"
"47.37638916161346,8.545806532987182"
"47.37199422152684,8.520321929213644"
"47.377274531945254,8.514305951521866"
"47.37497612588184,8.545745604300237"
"47.35897621365229,8.535142586089433"
"47.3532107486883,8.529326716980952"
"47.359485024305435,8.51576058276248"
"47.369897751393395,8.50531940065237"
"47.36357413008585,8.51494175001772"
"47.36099079969859,8.507155925811318"
"47.37510620695702,8.528489047643268"
"47.36217451606854,8.548580069086569"
"47.36864621575619,8.512553755677773"
"47.38504327737564,8.525197288993944"
"47.37893675424108,8.521224759503037"
"47.373360099863476,8.51260453146831"
"47.370774372763435,8.526355119163663"
"47.37880618127381,8.529471321439527"
"47.37985904542059,8.523389942827592"
"47.37943565901299,8.544717112817219"
"47.35925456712395,8.510487009569218"
"47.37405095437978,8.530122759095125"
"47.3605916047196,8.532936847838963"
"47.36396190141256,8.52807708206862"
"47.38033490546344,8.542570361523431"
"47.36177460244084,8.54781905323197"
"47.370298656673576,8.532728436084428"
"47.38393076966606,8.526402027384046"
